3979692789	59.4479752	56.9441922				
3979692790	59.4480279	56.9436467				
3979692882	59.4439136	56.9434226				
3979692883	59.4447476	56.9437271				
3979692884	59.4450104	56.9421972				
3979692961	59.4387690	56.9432283				
3979693061	59.4210226	56.9490456				
3979693065	59.4395701	56.9417122				
3979693067	59.4466265	56.9441932				
3979737861	59.4405499	56.9414981				
3979737864	59.4426195	56.9434072				
3979737865	59.4471775	56.9443202				
3979737958	59.4203938	56.9498121				
3979737960	59.4212073	56.9502747				
3979737961	59.4225594	56.9490198				
3979738259	59.4396600	56.9432484				
3979738459	59.4353133	56.9432284				
3982012978	57.0075617	41.0380759	Иваново-сортировочное	2010844	318609	
3990931491	55.2409837	36.6678618	Ворсино	2001167	183502	
3990931493	54.5392105	36.1276099	Калуга II	2000350	184401	
3990931494	55.0921669	36.6182042	Обнинское	2001375	183704	
3990931497	54.6404797	36.1520061	Тихонова Пустынь	2000342	184204	
3991044604	54.1175434	35.3426885	Сухиничи-Узловые	2000360	185005	
3991184630	56.5254412	53.0131033	Агрыз	2060533	254905	
3991184631	53.6549591	47.1056323	Барыш	2024526	642507	
3991184633	58.4669571	41.5461000	Буй	2010010	304606	
3991184634	55.3728970	65.8140279	Варгаши	2040524	826900	
3991184635	54.3357554	48.5366945	Верхняя Терраса	2024675	645806	
3991184636	43.0378590	44.6881553	Владикавказ	2064070	538708	
3991184638	50.4912722	37.8532980	Волоконовка	2014361	439201	
3991184639	58.1866749	40.1853313	Данилов	2010324	311101	
3991184640	56.2281580	43.4544811	Дзержинск	2060420	264704	
3991184641	54.2260957	49.6011463	Димитровград	2024683	646207	
3991184643	45.9600128	40.6852533	Ея	2064266	518009	
3991184644	49.7929807	44.5271158	Зензеватка	2020814	622804	
3991184646	54.0217273	44.4191127	Кадошкино	2024509	641101	
3991184647	55.8636177	64.2073524	Каргаполье	2040515	827903	
3991184648	53.5483440	47.6858055	Кузоватово	2024531	642808	
3991184649	52.5688574	78.9284167	Кулунда	2044855	844701	
3991184651	54.3577433	77.2782287	Купино	2044780	837604	
3991184652	58.1351778	56.3779996	Лёвшино	2030013	760604	
3991184653	54.9579271	72.6398958	Мариановка	2044686	832403	
3991184655	66.2765173	61.0678212	Ошпер	2010072	288827	
3991184656	55.5703241	44.8584750	Смагино	2060424	244706	
3991186557	53.1785390	44.0299158	Белинская	2000366	633300	
3991186559	55.2318724	84.4016691	Тогучин	2044786	853908	
3991186560	52.8163079	83.1168923	Топчиха	2044861	844504	
3991186562	54.2719868	48.3223970	Ульяновск-Центральный	2024900	644803	
3991186563	58.3555472	51.5924964	Фалёнки	2060502	274203	
3991723777	53.3375333	34.5583017	Козёлкино	2000403	185851	
3991768918	53.2826867	34.3833013	Мальцевская	2001797	179136	
3991768919	53.2511505	34.4610903	Полпинская			
3991973075	43.2050533	46.8681310				
3991973076	43.2050152	46.8686219				
3991973077	43.2048923	46.8686040				
3991973078	43.2049304	46.8681130				
3991975358	53.1137557	34.4283157	Стяжное	2000815	200089	
3991976552	53.0234570	34.4395859	Синезёрки	2000816	203848	
3991999630	52.9282740	34.4576781	Клюковники	2000818	203829	
3991999631	52.5884921	34.2869568	Кокоревка	2000812	204003	
3991999634	52.3180605	34.0734726	Суземка	2000808	204200	
3991999635	52.5035552	34.2111689	Холмечи	2000811	204107	
3993033587	64.0390809	44.0101084	Карпогоры-Тов.	2004257		
3993033588	63.3728661	40.3400015	Летнеозерский	2011180	294902	
3993213519	54.7817875	31.8358135	Гнёздово	2000906	171100	
3993213521	54.7953627	31.8211549	Ракитная	2001282	171628	
3993508713	54.7321335	38.3830494	Пурлово	2000089	229602	
3995048466	54.4586099	38.7232983	Серебряные Пруды	2000094	228807	
3995107196	54.2943472	38.8986248	Виленки	2001436	228602	
3995167258	54.2397672	38.8984403	Цементная (недейств.)			
3995184587	54.2224096	39.0153162	Михайлов	2000099	228402	
3995253002	53.7874313	39.2408159	Павелец-Тульский	2000110	228205	
3999413605	43.7526909	44.5542758	Луковский	2065140	539202	
4000054210	53.9412705	121.1385099	Колокольный	2050434	951123	
4004534893	68.4349656	33.3475886	Тайбола	2004397	016719	
4004587813	56.8829086	53.3460736				
4004587814	56.8829565	53.3458263				
4004607196	56.8843851	53.3396754				
4004607197	56.8844462	53.3393985				
4004607200	56.8844646	53.3393734				
4004607201	56.8846863	53.3384013				
4005165797	56.8827969	53.3470358				
4005375012	58.7611273	59.5193025	Ст Верхняя			
4005375013	58.7517080	59.5170991	Ст Глубокая			
4005375014	58.7713031	59.4641640	Ст Западная			
4005375015	58.7475233	59.5241372	Ст Карьерная			
4005375017	58.7713153	59.5106309	Ст Рудная			
4005375018	58.7664405	59.4796226	Ст Северная			
4005375019	58.7518549	59.4709475	Ст Южная			
4005569347	58.3334306	46.6878635	Гостовская	2010241	308109	
4006772725	52.8248345	117.2713854	Жирекен	2050525	949509	
4006772726	52.5987087	47.8129000	Кулатка	2020938	624405	
4007389497	56.2619669	32.0737488				
4007389502	56.2620975	32.0738241				
4007389503	56.2620974	32.0730857				
4007389505	56.2622217	32.0731698				
4008724786	55.0359357	82.8947243	Новосибирск-Главный	2044001	850609	
4008724787	45.9359801	40.5762617	Ровное	2064264	517909	
4008724788	43.3043429	132.0606277	Угольная	2034740	982102	
4008725089	52.5151754	117.0197151	Чернышевск-Забайкальский	2050470	949104	
4008725090	58.3025273	47.1092055	Шабалино	2010237	308306	
4009377916	47.1991944	39.6071543	Первомайская	2064593	510613	
4009456154	56.0760913	90.3351637	Чулымка	2003522		
4010473642	45.3621522	41.7072394	Изобильная	2064275	526700	
4011187589	58.3118902	48.3431156	Котельнич-1	2060450	267801	
4011187590	63.0737699	40.3352734	Емца	2010029	294809	
4011187591	58.3340690	44.7426497	Мантурово	2010254	307106	
4011187592	62.7087928	40.2947726	Плесецкая	2010032	294601	
4011187593	58.2825002	47.5076950	Свеча	2010260	308407	
4011187594	58.3460039	46.4726959	Супротивный	2001430	308005	
4011187595	62.2245970	40.2631591	Шалакуша	2010037	294007	
4011187596	58.3663749	45.5241172	Шарья	2001278	307500	
4012096370	58.4006773	43.0037361	Антропово	2010264	306300	
4012096371	56.7305748	61.3714831	Баженово	2030234	793503	
4012096372	57.9743745	53.0051594	Балезино	2060506	275808	
4012096373	56.7776380	62.0509218	Богданович	2030232	793209	
4012096375	58.1324574	52.6696263	Глазов	2060530	275704	
4012096376	56.8130693	62.4909807	Еланский	2030559	793105	
4012096377	56.8487633	62.7129415	Камышлов	2030290	792901	
4012096378	57.8935931	53.7136671	Кез	2030002	761903	
4012096379	58.3392514	43.3902477	Николо-Полома	2010261	306404	
4012096380	58.3049431	43.5715976	Номжа	2010259	306508	
4012096381	56.8894114	59.9776207	Первоуральск	2030046	781701	
4012096382	58.4259389	42.0205348	Россолово	2010272	304705	
4012096383	57.0620569	63.7447457	Талица	2030250	792600	
4012096384	57.2470511	58.7333966	Шаля	2030037	783002	
4012096385	58.2486266	52.1119632	Яр	2060490	274307	
4012799205	56.1522992	101.4759228	Анзёби	2054275	924906	
4012799206	55.2559943	125.0408937	Бестужево	2048016	910833	
4012799207	56.4051307	103.1115080	Видим	2054781	925400	
4012799208	56.1180739	101.1695461	Вихоревка	2054295	924408	
4012799209	56.1896141	86.6378437	Ижморская	2028019	876308	
4012799210	56.1476846	96.9140119	Тинская	2038221	894005	
4012799211	56.2392897	96.0708560	Иланская	2038195	893708	
4012799213	56.1984958	95.7042085	Канск-Енисейский	2038240	893500	
4012799214	56.5618514	102.4397190	Кежемская	2054776	925307	
4012799215	56.1632628	91.3898679	Козулька	2038191	890409	
4012799216	55.0119969	82.2079364	Коченёво	2044771	852200	
4012799217	56.2397443	90.0017810	Критово	2038205	880905	
4012799220	56.3083047	101.7254185	Падунские Пороги	2054771	925006	
4012799221	56.1148519	88.5164420	Тяжин	2038131	880407	
4012799222	56.9145228	119.9555892	Хани	2048096	904601	
4012799223	56.2005018	86.4224239	Яя	2028022	876204	
4014041695	48.6718770	44.2462843	Бирюзовая			
4014152962	48.6955271	44.2750476	16 км	2020163	610671	
4015690026	51.3925282	128.1382282	Свободный	2050340	953627	
4015690027	55.5523049	98.6661856	Алзамай	2054265	920708	
4015690029	51.5003605	104.2263395	Байкальск	2054546	933801	
4015690030	54.1194725	123.6980552	Бамовская	2050346	951602	
4015690031	49.0154656	132.2365565	Будукан	2034595	962429	
4015690032	49.8111616	129.8112901	Бурея	2050360	956305	
4015690033	55.7730958	90.1359176	Глядень	2038166	884107	
4015690034	51.5647772	108.7888006	Горхон	2054558	938203	
4015690035	46.2031686	133.9515786	Губерово	2034465	972702	
4015690036	45.9353442	133.7234995	Дальнереченск I	2034620	972806	
4015690037	50.1172814	129.4508078	Завитая	2050334	955603	
4015690038	51.8406795	108.2761175	Заиграево	2054554	937802	
4015690040	48.9836657	131.5561078	Известковая	2034690	961604	
4015690041	48.1029274	135.1152545	Кругликово	2034622	971305	
4015690042	54.3246283	101.5027430	Куйтун	2054325	922703	
4015690043	46.4766440	134.1900097	Лучегорск	2034671	972505	
4015690044	51.7365090	111.9626257	Могзон	2000979	941300	
4015690045	44.3397532	132.5334000	Мучная	2034676	974604	
4015690046	49.0110778	131.0595232	Облучье	2034640	961407	
4015690047	44.0299112	132.1660337	Озерная Падь	2034693	976807	
4015690049	55.0713501	67.8878677	Петухово	2040529	826402	
4015690050	50.5875369	128.8905772	Поздеевка	2050331	955302	
4015690052	47.1584210	134.3059410	Розенгартовка	2034497	972100	
4015690055	44.2057422	132.4393188	Сибирцево	2034660	974801	
4015690057	54.5947871	100.5362713	Тулун	2054550	922008	
4015690058	53.1128379	126.3329994	Тыгда	2050380	952709	
4015690060	52.7289998	103.6513975	Усолье-Сибирское	2054795	931806	
4015690061	52.7860579	126.5399500	Ушумун	2050332	952906	
4015690063	52.0034755	127.6835593	Шимановская	2050450	953203	
4016637098	57.9441456	47.3535176	Буреполом	2060466	267303	
4016637099	54.8932929	99.0279306	Нижнеудинск	2054310	921202	
4016637100	51.2333919	36.6976070	Ржава	2014379	435107	
4016637101	57.0449803	44.8889508	Сухобезводное	2060458	266005	
4016637102	51.1209707	40.7243924	Таловая	2014480	582908	
4016637103	57.6719491	46.6177933	Шахунья	2060440	267002	
4016637104	62.8968665	40.3095649	Шелекса	2010031	294705	
4016637105	55.8151240	48.8950479	Юдино	2060616	250001	
4016637106	57.6256015	39.8353002	Ярославль-Главный	2010000	310005	
4016748894	50.9438362	115.5869977	Оловянная	2050420	943907	
4017600943	58.0421687	64.7879374	Азанка	2030218	788408	
4017600944	56.9054117	62.9709640	Аксариха	2030245	792831	
4017600945	53.0134706	58.7665500	Альмухамедово	2040399	818209	
4017600946	56.0220954	93.0654672	Базаиха	2038005	892103	
4017600947	52.0828387	60.0319288	Байтук	2040384	815906	
4017600949	53.3319368	89.8852666	Биркчул	2038269	886901	
4017600950	52.9823246	84.6664355	Большая Речка	2044940	842509	
4017600951	52.7105762	60.5040818	Гогино	2040386	816109	
4017600955	54.3583480	74.0847538	Жатва	2044697	834606	
4017600956	54.1617146	93.2526696	Журавлево	2038244	888589	
4017600958	61.5780919	40.1997019	Зелёный	2011184	293516	
4017600959	53.7272635	78.6267582	Зубково	2044739	835905	
4017600960	62.4136935	40.3823352	Ивакша	2010035	294207	
4017600961	55.1808750	83.8657220	Изынский	2044784	853804	
4017600963	55.6372543	95.3871627	Ирбейская	2038236	889308	
4017600964	57.6713976	63.0444972	Ирбит	2030180	787804	
4017600965	55.2574744	76.3333570	Кабаклы	2044757	833042	
4017600966	55.9686188	94.9817683	Камала	2038213	893200	
4017600967	54.0896428	93.2640277	Кизир	2038246	888485	
4017600968	55.3415762	77.9566930	Кирзинское	2044761	833552	
4017600969	55.3390969	79.0296393	Кожурла	2044763	833961	
4017600970	55.1478865	80.6309601	Кокошино	2044766	834235	
4017600972	55.3066869	94.2755196	Кравченко	2038239	888979	
4017600973	53.3887925	58.8714788	Красная Башкирия	2041524	818001	
4017600975	68.2725967	33.3260022	Лапландия	2004395	016600	
4017600977	62.3279618	40.3288035	Лепша	2010036	294103	
4017600978	54.4392190	83.3542308	Линёво	2044793	852708	
4017600980	54.1603408	74.4409481	Любовка	2044698	834700	
4017600982	53.4408759	89.7063394	Нанхчул	2038778	886653	
4017600983	54.4441682	61.3646212	Нижнеувельская	2040411	804102	
4017600985	51.8462996	81.5460029	Озимая	2044947	843821	
4017600988	53.7785642	77.9548435	Осолодино	2044716	835558	
4017602390	53.2519555	58.9007316	Пещерная	2041671	818016	
4017602391	48.3897166	46.1156762	Покровка	2021064	616127	
4017602395	56.2285635	96.2833322	Стайный	2038749	893731	
4017602396	54.5696515	73.6993670	Стрела	2044696	834502	
4017602397	56.2070454	96.3926939	Сулемка	2038750	893801	
4017602398	53.5243717	58.9788752	Супряк	2041673	818406	
4017602399	54.9009778	76.3451968	Табулга	2044721	837801	
4017602402	54.1133814	61.5699962	Троицк	2040520	803909	
4017602404	53.7629602	79.8590809	Урываево	2044744	836230	
4017602406	56.1962180	95.4541652	Филимоново	2038217	893407	
4017602408	53.3966765	90.8922620	Ханкуль	2038768	887637	
4017602410	51.9409415	55.6991622	Чебеньки	2040420	812700	
4017602412	54.2821831	41.4322802	Чучково	2005223		
4017602413	56.1728089	96.7148787	Шарбыш	2038219	893939	
4017602414	61.8066158	40.2102279	Шестиозерский	2010042	293632	
4017602415	61.9327359	40.2476650	Шожма	2004314	293721	
4017602416	54.5359157	93.4430618	Щетинкино	2038243	888803	
4017602418	64.4786291	40.8968863	Юрас	2011151		
4017821446	53.8260066	124.4128573	Ангарич	2050452	952150	
4017821447	51.2763925	128.2430631	Арга	2050474	954009	
4017821448	53.0338523	117.3978178	Арчикой	2050416	949528	
4017821449	48.6250954	133.4307061	Аур	2034608	963309	
4017821451	49.8340442	117.0942244	Билютуй	2050128	946731	
4017821452	49.2843993	130.2607254	Богучан	2034566	960809	
4017821453	54.0204095	122.2628801	Большая Омутная	2050441	951354	
4017821454	51.4472778	114.7118398	Бурятская	2050375	943343	
4017821455	52.7464098	117.2730225	Бушулей	2050414	949138	
4017821457	50.7330099	128.7184094	Возжаевка	2050482	955209	
4017821459	53.6869977	125.2356495	Гудачи	2050456	952304	
4017821461	48.5355707	134.6274079	Дежнёвка	2034614	963525	
4017821463	54.0522542	121.4099633	Жанна	2050436	951157	
4017821464	46.7326702	134.3439187	Звеньевой	2034635	972308	
4017821465	50.4347050	116.4644643	Зун-Торей	2050146	944628	
4017821466	49.0080252	131.9431284	Известковый Завод	2034517	962202	
4017821467	51.9088913	131.0033705	Исакан	2048009	916134	
4017821469	51.7757737	115.8663263	Казаново	2050402	947804	
4017821470	53.7091019	119.1281642	Кислый Ключ	2050426	950703	
4017821473	50.2670102	137.9155583	Кун	2034578	966100	
4017821477	49.0111886	131.9999997	Лондоко	2034594	962325	
4017821478	54.0632680	123.4117320	Мадалан	2050446	951405	
4017821479	54.1084253	121.5430048	Малоковали	2050437	951176	
4017821480	50.4044121	117.8963905	Маргуцек	2050391	945809	
4017821482	53.0222448	130.3403560	Меун	2048004	915911	
4017821483	50.7471306	116.0513692	Мирная	2050383	944312	
4017821484	54.7942627	128.0737973	Мульмуга	2034541	913013	
4017821485	52.2727356	127.2131486	Мухинская	2050466	953102	
4017821486	50.1841435	142.7236884	Онор	2068490	997108	
4017821487	51.2084882	115.0513852	Остречная	2050377	943521	
4017821488	50.2661504	137.7913580	Пони	2035619	965605	
4017822790	51.7680168	115.4952613	Размахнино	2050399	947630	
4017822793	51.0038156	115.3942264	Степь	2050379	943803	
4017822795	49.3490011	130.1607981	Татакан	2034565	960705	
4017822796	49.2287698	130.4788305	Урил	2034567	960902	
4017822797	51.4500704	128.1352625	Усть-Пёра	2050524	953504	
4017822799	50.6462933	116.3001706	Хадабулак	2050385	944511	
4017822800	50.1171319	116.6874695	Харанор	2050121	945404	
4017822801	52.9513748	126.4316047	Чалганы	2050463	952802	
4017822803	54.0400648	121.3025352	Чичатка	2050435	951142	
4017822804	55.1593415	124.8882268	Шахтаум	2048015	910802	
4017822805	50.5786887	116.3478236	Шахтерская	2050386	944609	
4017822806	50.5182685	116.3850805	Шерловая	2050387	944613	
4017822807	50.8264786	115.7859636	Ясная	2050381	944100	
4017835695	63.7442644	34.3025866	Сегежа	2004696	011804	
4019986064	56.7416698	117.9701496				
4019986065	56.7417790	117.9700367				
4019986066	56.7417842	117.9705173				
4019986067	56.7418934	117.9704044				
4025962076	53.9921400	61.6963703	Қайрақ	2708998	685201	
4025962080	50.8443706	56.2062034	Яйсан	2704834	667504	
4029732479	52.5243992	78.5387610	Кургамыс	2700139		
4029732484	51.2885490	81.1022516	Локоть	2700740	711001	
4030109526	50.9528870	81.7767374	Масальская	2700164	711800	
4030794156	50.9823265	81.5210347	Неверовская	2700173	711707	
4030794158	51.1216440	81.2329938	Ремовская	2700185	711603	
4032336052	50.8636314	81.8938847	Третьяково	2700243	711904	
4032336060	51.0863796	54.0801754	Чингирлау	2704930	666709	
4038453576	51.1687623	53.5190961	Амангельды	2704973	666605	
4038453578	51.1952531	50.0529331	Семиглавый Мар	2704952	665000	
4045310989	61.8878626	29.8032173	Kesälahti			
4045773477	55.0975081	59.0044053	Речная	2040439	806708	
4046956025	50.4251518	60.4860411	Айтеке Би	2704711	669105	
4051916734	45.1274280	43.2603568	Мокрая Буйвола	2064248	527606	
4054265348	52.9812872	61.1747088	Аксу	2042694	679111	
4054265351	52.8907281	61.5777736	Зааятская	2708107	679003	
4054265354	53.8250680	62.0865277	Селекционная	2708117	684815	
4063324272	68.8865528	70.3021190	Разъезд № 15 Владимир Нак			
4064153224	58.2900338	57.8405882	Чусовская	2001570	767308	
4064729707	51.2023208	81.1244202	Сосновый	2700680	711618	
4065576689	55.2536233	32.2419798	Ерыши	2001839		
4066871002	56.0190787	29.9342873	Невель-2			
4070046786	54.9097785	71.2615719	Исилькуль	2000175	832009	
4070047092	54.9363784	71.9341988	Москаленки	2000985	832206	
4070047095	55.0399855	73.0142105	Петрушенко	2044678	830516	
4070047097	54.9492382	72.3069923	Пикетное	2044685	832309	
4070047099	54.9836456	73.1725286	Пламя	2044679	830107	
4070047102	54.9741293	73.8641776	Сыропятское	2044689	830041	
4070857533	52.9564655	49.6154779	Звезда	2024608	638605	
4070857534	53.8558383	46.3526362	Инза	2000616	642102	
4070857535	54.0407433	43.9153561	Ковылкино	2000807	640906	
4071111396	63.2400795	52.8909559	Юкарка	2004142	285301	
4072001993	51.5420197	45.9985543	Саратов-1-Пассажирский	2000115		
4072001995	51.2413143	48.7568655	Алтата	2000288	628209	
4072001996	51.8775722	45.0104465	Аткарск	2000136	608807	
4072001997	53.2506213	40.2914116	Богоявленск	2000137		
4072001998	53.5334857	39.5273321	Гротовский	2001784		
4072001999	53.3271046	39.8402426	Заново	2004394		
4072002001	52.6433942	42.7291694	Кирсанов	2000734		
4072002002	52.8987504	40.4964530	Мичуринск-Уральский	2000132		
4072002003	51.2408725	47.5102607	Мокроус	2000981	627009	
4072002004	51.1950550	49.7351610	Озинки	2001103	628406	
4072002005	52.7175723	41.9537509	Платоновка	2001150		
4072002006	53.2519184	39.9587375	Раненбург	2001209		
4072002007	53.6211666	39.3700231	Спасское	2001404		
4072002009	51.2363991	46.9768578	Урбах	2001607	626307	
4072734983	54.0386040	39.1092280	Лужковская			
4074553979	55.7266343	60.5498369	Кыштым	2000736	802501	
4074554081	52.9772191	49.7027519	Чапаевск	2001529	639203	
4074554082	55.1406156	61.4177687	Челябинск-Главный	2000171	800008	
4074554083	53.6828717	53.6450867	Абдулино	2000262	659902	
4074554084	46.7948507	48.0051477	Аксарайская-I	2000275		
4074554086	53.9164863	54.6062713	Аксеново	2001795	656752	
4074554087	51.4092433	46.0820729	Анисовка	2000301	625501	
4074554088	55.4878272	60.8724779	Аргаяш	2000314	803101	
4074554089	44.9524345	46.6644523	Артезиан	2000325	541908	
4074554091	53.6247113	52.4229021	Бугуруслан	2000417	659404	
4074554092	48.2295099	46.7248392	Верхний Баскунчак	2001648	618207	
4074554094	52.7138905	48.1599877	Возрождение	2001700	624509	
4074554095	54.9061226	58.3477140	Вязовая	2001673	807903	
4074554096	46.9031689	47.9142133	Досанг	2004630		
4074554098	43.2052226	46.8669826	Кизилюрт	2000739	542807	
4074554100	50.9566549	46.9755810	Красный Кут	2000811	626504	
4074554102	42.9873858	47.5042202	Махачкала	2000922	543301	
4074554103	55.0335503	60.1111586	Миасс I	2000960	805302	
4074554104	54.0610811	54.9318887	Раевка	2001206	657004	
4074554105	52.1602481	46.9674365	Сенная	2001323	624000	
4074554106	47.1496774	47.6977865	Сероглазово	2001331		
4074554107	53.1503239	48.4747574	Сызрань-Город	2001367	636205	
4074554108	57.0696084	64.5516048	Тугулым	2001575		
4074554109	57.1455759	65.5221181	Тюмень	2001498		
4074554110	45.4414657	46.8528392	Улан-Холл	2001597	541804	
4074554111	54.9365593	58.1839612	Усть-Катав	2001624	808508	
4074554112	54.7484151	55.9485841	Уфа	2000172	654504	
4074554113	47.4110535	47.2698831	Харабалинская	2000440	617901	
4074554117	49.1302898	46.8380702	Эльтон	2000516	618739	
4076132468	54.9959837	57.2668402	Аша	2024760	655901	
4076132469	52.9785535	49.4315715	Безенчук	2000383	638501	
4076132470	46.3260594	48.0511261	Кутум	2020030	616706	
4076132471	55.9121444	60.4563435	Маук	2040482	802304	
4076132472	56.4396894	60.3118032	Полевской			
4076132477	56.7778334	60.6253119	Уктус			
4096881831	67.7707134	68.2052071	Скальный			
4097401791	53.9765158	58.5682297				
4097401792	53.9764012	58.5680974				
4097401793	53.9765139	58.5678458				
4097401794	53.9766239	58.5679883				
4097838369	53.9760924	58.5681386	Урал-Тау	2001606	818586	
4109363252	61.1188011	50.2880156				
4109363253	61.1187517	50.2880039				
4109363254	61.1187500	50.2880349				
4109363255	61.1186590	50.2880134				
4109363256	61.1186515	50.2881498				
4109363257	61.1187375	50.2881701				
4109363258	61.1187418	50.2880920				
4109363259	61.1187962	50.2881048				
4112090151	52.9764338	78.6527029				
4112090152	52.9759686	78.6531750				
4112090153	52.9754916	78.6535829				
4112090154	52.9758613	78.6539363				
4112090155	52.9763787	78.6543932				
4112090156	52.9767388	78.6545790				
4112090157	52.9769827	78.6533683				
4112090158	52.9769933	78.6525828				
4112090159	52.9766922	78.6522308				
4112485143	44.1473561	39.6659956	Нижние Тубы			
4127546840	54.0837228	38.1631538	Западная			
4135781501	48.1087006	39.6061328	Ізотове	2214393	508806	
4138001513	59.6935660	30.4328102	Павловск			
4158934108	52.7167927	58.6923605	Обогатительная фабрика			
4161472762	50.8509441	60.4611070	Гостеприимная	2040376	815018	
4161473232	50.8349164	60.1594315	Союзная	2040375	815003	
4181889187	54.9849828	83.3313622				
4181889188	54.9851003	83.3317362				
4181889389	54.9849868	83.3318445				
4181889390	54.9849475	83.3317194				
4181889391	54.9849709	83.3316970				
4181889392	54.9849299	83.3315666				
4181889393	54.9849023	83.3315930				
4181889394	54.9848651	83.3314745				
4185373462	55.0548002	82.8675670	Зоопарк			
4190501537	57.0384407	60.2223220	Аять			
4190501538	56.9422835	60.4284489	Гать			
4190501539	56.9790435	60.3692838	Исеть			
4190501541	58.0518392	59.8618082	Лая			
4190501542	57.1738729	60.0972556	Мурзинка			
4190501545	57.0281165	60.2977540	Сагра			
4190501547	56.9204703	60.4813508	Шувакиш			
4190942297	60.8562881	29.4961479	Озёрское			
4191075547	44.5163986	33.6036620	Золотая Балка			
4195252894	56.8701420	53.4059255				
4225332754	62.4344752	32.6467698	Лахколамен	2004285	026509	
4225564051	56.8701709	53.4035938				
4234008306	55.6303244	47.7449160	Шоркистры			
4234085820	55.6865501	47.9440137	Урмары	2001612		
4234122180	55.5031306	47.3485094	Мокры		245569	
4236237253	52.9023892	36.8916194				
4236237254	52.9024014	36.8917756				
4236237257	52.9024261	36.8916377				
4236237259	52.9024420	36.8913248				
4236237261	52.9024804	36.8913437				
4236237263	52.9025062	36.8911999				
4236237265	52.9025381	36.8918431				
4236237269	52.9026415	36.8912666				
4239950813	55.6437673	86.2503703	Бирюлинская	2028057	871906	
4242043586	49.4703276	117.6876045				
4242043587	49.4701365	117.6873942				
4242043588	49.4704064	117.6868212				
4242046389	49.4706041	117.6870207				
4246014424	56.8841358	53.3411836				
4246014467	56.8843794	53.3399824				
4246014894	56.8845451	53.3389837				
4246014906	56.8847972	53.3379850				
4250026574	48.1559595	40.1911414	Лихая	2064605	580003	
4250033644	56.8823378	53.3466848				
4250033647	56.8837579	53.3409395				
4250033648	56.8839503	53.3410549				
4250033651	56.8844409	53.3375121				
4250033654	56.8849872	53.3368922				
4250033658	56.8857071	53.3339837				
4250033666	56.8863304	53.3312980				
4250033672	56.8869137	53.3281519				
4250033691	56.8878755	53.3224170				
4250033705	56.8888088	53.3182864				
4250033706	56.8890620	53.3185052				
4250056457	45.8491817	40.1178608	Тихорецкая			
4250902692	53.8169893	36.1214831	Белёв			
4254650528	55.5956798	86.2001905	Забойщик	2028058	871802	
4255826111	54.4234541	50.8033213	Нурлат	2024720	646902	
4256203055	46.0936542	40.8332828	Белоглинская	2064267	518102	
4258612747	58.3497780	42.5347740	Красильниково	2004212	306103	
4258862238	52.6239198	39.5698142	Липецк			
4260775818	42.4216878	130.6084236	두만강역			
4263418182	65.1063099	56.9942110	Кожва I			
4288702580	59.8754866	30.4158605	Санкт-Петербург-Сортировочный-Московский		030006	
4293681476	58.3541999	46.3152713				
4293681482	58.3542705	46.3145685				
4293681485	58.3543315	46.3153193				
4293681488	58.3544021	46.3146165				
4295885149	66.9374329	66.7397089	Разъезд № 2			
4295885314	67.5016472	67.4409820	Разъезд № 5			
4298426576	65.9926843	75.7340730	Ныда			
4299773008	66.8980817	75.9815580	Селькупская			
4300028155	51.7914484	39.5607531				
4300028156	51.7913151	39.5606088				
4300028157	51.7913489	39.5605131				
4300028158	51.7914896	39.5606588				
4322935234	66.5163263	61.6691189	Уса	2010068	288901	
4323326696	62.2073781	50.4334707	Усть-Вымь	2004247	284309	
4324820966	50.2377804	136.8759247	Амурск			
4329371639	51.1504722	136.7824502	Пиль			
4332767795	48.3458001	39.6138870				
4332767796	48.3457765	39.6140381				
4332767797	48.3455303	39.6139511				
4332767798	48.3455675	39.6137130				
4332767799	48.3456417	39.6137393				
4332767800	48.3456282	39.6138262				
4332767816	48.3455654	39.6139635				
4333789344	65.0899264	34.5829990	Ламбино			
4341037539	58.0099882	56.1109927	Предпортовая			
4344371111	44.9522751	43.8876618	Большевистская искра		527737	
4353688454	52.9689574	81.2529899				
4353688455	52.9688660	81.2530206				
4353688456	52.9688789	81.2531264				
4353688459	52.9688882	81.2532203				
4353688460	52.9689016	81.2533311				
4353688461	52.9689950	81.2532997				
4356797980	56.6248246	85.0439683	Входная			
4370778706	48.6107485	44.4334064	им. Н.Руднева			
4375893790	56.8870207	53.2896427	Заря			
4375893791	56.8883937	53.2871570	Карлутка			
4375896300	56.8948317	53.3467426	Тонково			
4397725427	55.7559962	109.2744649	Тыя	2054104	903127	
4422053305	56.1149014	88.5164486	Тяжин	2001497		
4423882048	56.8703257	53.4032172				
4425916929	47.0656956	142.5196735	Перевал			
4427126571	56.9437917	53.4808537	Долгушка			
4427126993	56.8433894	53.4608256				
4427951604	59.5930690	60.5644357	Серов	2001332		
4428083412	53.5650268	37.0301094	Скуратово			
4429224461	56.9625268	53.0112931	Люкшудья			
4440221319	56.7348230	61.5070800	Шипелово			
4454575591	57.0266519	52.9173254	Угловой			
4455082679	56.0909059	37.5043128	Катуар		238003	
4461376919	47.7752805	39.8946029	Михайло-Леонтьевская	2065611	512208	
4466674797	56.8872360	53.3250450				
4488952971	56.8844813	53.2597897				
4488952972	56.8849715	53.2599008				
4504355698	67.1141767	66.8870361	Разъезд № 3			
